0.001000	0.001570
0.002000	0.002669
0.003000	0.003669
0.004000	0.004417
0.005000	0.004898
0.006000	0.005083
0.007000	0.004958
0.008000	0.004516
0.009000	0.003765
0.010000	0.002724
0.011000	0.001425
0.012000	-0.000082
0.013000	-0.001738
0.014000	-0.003468
0.015000	-0.005191
0.016000	-0.006817
0.017000	-0.008260
0.018000	-0.009434
0.019000	-0.010268
0.020000	-0.010704
0.021000	-0.010708
0.022000	-0.010273
0.023000	-0.009418
0.024000	-0.008195
0.025000	-0.006682
0.026000	-0.004982
0.027000	-0.003217
0.028000	-0.001519
0.029000	-0.000022
0.030000	0.001148
0.031000	0.001887
0.032000	0.002119
0.033000	0.001805
0.034000	0.000951
0.035000	-0.000389
0.036000	-0.002118
0.037000	-0.004097
0.038000	-0.006154
0.039000	-0.008102
0.040000	-0.009751
0.041000	-0.010927
0.042000	-0.011489
0.043000	-0.011346
0.044000	-0.010464
0.045000	-0.008877
0.046000	-0.006685
0.047000	-0.004046
0.048000	-0.001171
0.049000	0.001699
0.050000	0.004307
0.051000	0.006403
0.052000	0.007767
0.053000	0.008231
0.054000	0.007698
0.055000	0.006156
0.056000	0.003689
0.057000	0.000473
0.058000	-0.003231
0.059000	-0.007097
0.060000	-0.010764
0.061000	-0.013868
0.062000	-0.016083
0.063000	-0.017156
0.064000	-0.016935
0.065000	-0.015386
0.066000	-0.012597
0.067000	-0.008774
0.068000	-0.004220
0.069000	0.000684
0.070000	0.005515
0.071000	0.009837
0.072000	0.013238
0.073000	0.015366
0.074000	0.015961
0.075000	0.014892
0.076000	0.012175
0.077000	0.007986
0.078000	0.002657
0.079000	-0.003342
0.080000	-0.009450
0.081000	-0.015065
0.082000	-0.019620
0.083000	-0.022640
0.084000	-0.023806
0.085000	-0.022983
0.086000	-0.020231
0.087000	-0.015786
0.088000	-0.010036
0.089000	-0.003478
0.090000	0.003324
0.091000	0.009778
0.092000	0.015310
0.093000	0.019407
0.094000	0.021662
0.095000	0.021810
0.096000	0.019770
0.097000	0.015665
0.098000	0.009831
0.099000	0.002795
0.100000	-0.004763
0.101000	-0.012088
0.102000	-0.018432
0.103000	-0.023159
0.104000	-0.025813
0.105000	-0.026174
0.106000	-0.024262
0.107000	-0.020316
0.108000	-0.014748
0.109000	-0.008092
0.110000	-0.000952
0.111000	0.006049
0.112000	0.012308
0.113000	0.017285
0.114000	0.020544
0.115000	0.021789
0.116000	0.020899
0.117000	0.017947
0.118000	0.013213
0.119000	0.007162
0.120000	0.000407
0.121000	-0.006358
0.122000	-0.012443
0.123000	-0.017251
0.124000	-0.020346
0.125000	-0.021503
0.126000	-0.020712
0.127000	-0.018158
0.128000	-0.014178
0.129000	-0.009210
0.130000	-0.003749
0.131000	0.001704
0.132000	0.006675
0.133000	0.010749
0.134000	0.013602
0.135000	0.015025
0.136000	0.014939
0.137000	0.013405
0.138000	0.010624
0.139000	0.006915
0.140000	0.002684
0.141000	-0.001623
0.142000	-0.005571
0.143000	-0.008787
0.144000	-0.011004
0.145000	-0.012076
0.146000	-0.011992
0.147000	-0.010852
0.148000	-0.008854
0.149000	-0.006251
0.150000	-0.003331
0.151000	-0.000381
0.152000	0.002331
0.153000	0.004585
0.154000	0.006215
0.155000	0.007125
0.156000	0.007291
0.157000	0.006760
0.158000	0.005642
0.159000	0.004095
0.160000	0.002309
0.161000	0.000479
0.162000	-0.001211
0.163000	-0.002608
0.164000	-0.003606
0.165000	-0.004150
0.166000	-0.004235
0.167000	-0.003903
0.168000	-0.003230
0.169000	-0.002317
0.170000	-0.001273
0.171000	-0.000208
0.172000	0.000780
0.173000	0.001613
0.174000	0.002235
0.175000	0.002618
0.176000	0.002758
0.177000	0.002678
0.178000	0.002414
0.179000	0.002020
0.180000	0.001552
0.181000	0.001069
0.182000	0.000620
0.183000	0.000246
0.184000	-0.000024
0.185000	-0.000178
0.186000	-0.000214
0.187000	-0.000145
0.188000	0.000011
0.189000	0.000228
0.190000	0.000481
0.191000	0.000742
0.192000	0.000990
0.193000	0.001207
0.194000	0.001380
0.195000	0.001504
0.196000	0.001579
0.197000	0.001609
0.198000	0.001603
0.199000	0.001569
0.200000	0.001521
0.201000	0.001467
0.202000	0.001417
0.203000	0.001379
0.204000	0.001356
0.205000	0.001352
0.206000	0.001366
0.207000	0.001396
0.208000	0.001441
0.209000	0.001495
0.210000	0.001556
0.211000	0.001620
0.212000	0.001682
0.213000	0.001742
0.214000	0.001796
0.215000	0.001845
0.216000	0.001888
0.217000	0.001925
0.218000	0.001958
0.219000	0.001987
0.220000	0.002014
0.221000	0.002040
0.222000	0.002065
0.223000	0.002092
0.224000	0.002119
0.225000	0.002149
0.226000	0.002179
0.227000	0.002212
0.228000	0.002245
0.229000	0.002280
0.230000	0.002315
0.231000	0.002351
0.232000	0.002387
0.233000	0.002423
0.234000	0.002458
0.235000	0.002493
0.236000	0.002528
0.237000	0.002562
0.238000	0.002596
0.239000	0.002630
0.240000	0.002663
0.241000	0.002696
0.242000	0.002729
0.243000	0.002762
0.244000	0.002795
0.245000	0.002828
0.246000	0.002861
0.247000	0.002894
0.248000	0.002927
0.249000	0.002960
0.250000	0.002993
0.251000	0.003027
0.252000	0.003060
0.253000	0.003093
0.254000	0.003126
0.255000	0.003158
0.256000	0.003191
0.257000	0.003224
0.258000	0.003257
0.259000	0.003289
0.260000	0.003322
0.261000	0.003354
0.262000	0.003387
0.263000	0.003419
0.264000	0.003451
0.265000	0.003484
0.266000	0.003516
0.267000	0.003548
0.268000	0.003580
0.269000	0.003612
0.270000	0.003644
0.271000	0.003675
0.272000	0.003707
0.273000	0.003739
0.274000	0.003770
0.275000	0.003802
0.276000	0.003833
0.277000	0.003865
0.278000	0.003896
0.279000	0.003927
0.280000	0.003958
0.281000	0.003989
0.282000	0.004020
0.283000	0.004051
0.284000	0.004082
0.285000	0.004113
0.286000	0.004143
0.287000	0.004174
0.288000	0.004204
0.289000	0.004235
0.290000	0.004265
0.291000	0.004295
0.292000	0.004325
0.293000	0.004355
0.294000	0.004385
0.295000	0.004415
0.296000	0.004445
0.297000	0.004474
0.298000	0.004504
0.299000	0.004533
0.300000	0.004563
0.301000	0.004592
0.302000	0.004621
0.303000	0.004650
0.304000	0.004679
0.305000	0.004708
0.306000	0.004737
0.307000	0.004765
0.308000	0.004794
0.309000	0.004822
0.310000	0.004851
0.311000	0.004879
0.312000	0.004907
0.313000	0.004935
0.314000	0.004963
0.315000	0.004991
0.316000	0.005019
0.317000	0.005046
0.318000	0.005074
0.319000	0.005101
0.320000	0.005129
0.321000	0.005156
0.322000	0.005183
0.323000	0.005210
0.324000	0.005237
0.325000	0.005263
0.326000	0.005290
0.327000	0.005317
0.328000	0.005343
0.329000	0.005369
0.330000	0.005395
0.331000	0.005422
0.332000	0.005448
0.333000	0.005473
0.334000	0.005499
0.335000	0.005525
0.336000	0.005550
0.337000	0.005576
0.338000	0.005601
0.339000	0.005626
0.340000	0.005651
0.341000	0.005676
0.342000	0.005701
0.343000	0.005725
0.344000	0.005750
0.345000	0.005774
0.346000	0.005798
0.347000	0.005823
0.348000	0.005847
0.349000	0.005871
0.350000	0.005894
0.351000	0.005918
0.352000	0.005942
0.353000	0.005965
0.354000	0.005988
0.355000	0.006012
0.356000	0.006035
0.357000	0.006058
0.358000	0.006080
0.359000	0.006103
0.360000	0.006126
0.361000	0.006148
0.362000	0.006170
0.363000	0.006192
0.364000	0.006214
0.365000	0.006236
0.366000	0.006258
0.367000	0.006280
0.368000	0.006301
0.369000	0.006323
0.370000	0.006344
0.371000	0.006365
0.372000	0.006386
0.373000	0.006407
0.374000	0.006428
0.375000	0.006449
0.376000	0.006469
0.377000	0.006489
0.378000	0.006510
0.379000	0.006530
0.380000	0.006550
0.381000	0.006570
0.382000	0.006589
0.383000	0.006609
0.384000	0.006628
0.385000	0.006648
0.386000	0.006667
0.387000	0.006686
0.388000	0.006705
0.389000	0.006723
0.390000	0.006742
0.391000	0.006761
0.392000	0.006779
0.393000	0.006797
0.394000	0.006815
0.395000	0.006833
0.396000	0.006851
0.397000	0.006869
0.398000	0.006886
0.399000	0.006904
0.400000	0.006921
0.401000	0.006938
0.402000	0.006955
0.403000	0.006972
0.404000	0.006989
0.405000	0.007006
0.406000	0.007022
0.407000	0.007039
0.408000	0.007055
0.409000	0.007071
0.410000	0.007087
0.411000	0.007103
0.412000	0.007118
0.413000	0.007134
0.414000	0.007149
0.415000	0.007165
0.416000	0.007180
0.417000	0.007195
0.418000	0.007210
0.419000	0.007224
0.420000	0.007239
0.421000	0.007253
0.422000	0.007268
0.423000	0.007282
0.424000	0.007296
0.425000	0.007310
0.426000	0.007324
0.427000	0.007338
0.428000	0.007351
0.429000	0.007364
0.430000	0.007378
0.431000	0.007391
0.432000	0.007404
0.433000	0.007417
0.434000	0.007429
0.435000	0.007442
0.436000	0.007454
0.437000	0.007467
0.438000	0.007479
0.439000	0.007491
0.440000	0.007503
0.441000	0.007515
0.442000	0.007526
0.443000	0.007538
0.444000	0.007549
0.445000	0.007560
0.446000	0.007571
0.447000	0.007582
0.448000	0.007593
0.449000	0.007604
0.450000	0.007614
0.451000	0.007625
0.452000	0.007635
0.453000	0.007645
0.454000	0.007655
0.455000	0.007665
0.456000	0.007675
0.457000	0.007685
0.458000	0.007694
0.459000	0.007704
0.460000	0.007713
0.461000	0.007722
0.462000	0.007731
0.463000	0.007740
0.464000	0.007748
0.465000	0.007757
0.466000	0.007765
0.467000	0.007774
0.468000	0.007782
0.469000	0.007790
0.470000	0.007798
0.471000	0.007806
0.472000	0.007813
0.473000	0.007821
0.474000	0.007828
0.475000	0.007836
0.476000	0.007843
0.477000	0.007850
0.478000	0.007857
0.479000	0.007863
0.480000	0.007870
0.481000	0.007876
0.482000	0.007883
0.483000	0.007889
0.484000	0.007895
0.485000	0.007901
0.486000	0.007907
0.487000	0.007913
0.488000	0.007918
0.489000	0.007924
0.490000	0.007929
0.491000	0.007934
0.492000	0.007939
0.493000	0.007944
0.494000	0.007949
0.495000	0.007954
0.496000	0.007958
0.497000	0.007963
0.498000	0.007967
0.499000	0.007971
0.500000	0.007976
0.501000	0.007979
0.502000	0.007983
0.503000	0.007987
0.504000	0.007991
0.505000	0.007994
0.506000	0.007997
0.507000	0.008001
0.508000	0.008004
0.509000	0.008007
0.510000	0.008009
0.511000	0.008012
0.512000	0.008015
0.513000	0.008017
0.514000	0.008020
0.515000	0.008022
0.516000	0.008024
0.517000	0.008026
0.518000	0.008028
0.519000	0.008030
0.520000	0.008031
0.521000	0.008033
0.522000	0.008034
0.523000	0.008035
0.524000	0.008037
0.525000	0.008038
0.526000	0.008039
0.527000	0.008039
0.528000	0.008040
0.529000	0.008041
0.530000	0.008041
0.531000	0.008041
0.532000	0.008042
0.533000	0.008042
0.534000	0.008042
0.535000	0.008042
0.536000	0.008041
0.537000	0.008041
0.538000	0.008040
0.539000	0.008040
0.540000	0.008039
0.541000	0.008038
0.542000	0.008037
